,Neurons,Muscles / Contractile cells,Stem cells,Species key legend,
1,Sl_Apopylar Cells,Sl_Myopeptidocytes,Sl_Archeocytes,Sl = Spongilla lacustris,
2,Sl_Choanocytes,Sl_Basopinacocytes,Hv_i_SC,Hv = Hydra vulgaris,
3,Hv_i_nc_gc_prog,Sl_Apendopinacocytes,Sm_Neoblast: 0,Sm = Schmidtea mediterranea,
4,Hv_i_nc_prog,Sl_Incurrent Pinacocytes2,Sm_Neoblast: 5,Sa = Schistosoma mansoni,
5,Hv_i_nc1,Hv_enEp_head,Sm_Neoblast: 22,Dr = Danio rerio,
6,Hv_i_nc2,Hv_enEp_tent,Sa_Neoblast,Xt = Xenopus tropicalis,
7,Hv_i_nc3,Hv_enEp_foot,,Mm = Mus musculus,
8,Hv_i_nc4,Hv_ecEp_SC2,,,
9,Hv_i_nc5,Hv_ecEp_SC3,,,
10,Hv_i_nc6,Hv_ecEp_head,,,
11,Hv_i_nc7,Hv_ecEp_bat1(mp),,,
12,Hv_i_nem,Hv_ecEp_bat2(mp),,,
13,Sm_Neural: 32,Sm_Muscle: 7,,,
14,Sm_Neural: 21,Sm_Muscle: 13,,,
15,Sm_Neural: 1,Sm_Muscle: 14,,,
16,Sm_Neural: 23,Sm_Muscle: 16,,,
17,Sm_Neural: 20,Sa_Muscle,,,
18,Sm_Neural: 9,Dr_Presomitic mesoderm,,,
19,Sm_Neural: 8,Dr_Skeletal muscle,,,
20,Sm_Neural: 36,Dr_Heart,,,
21,Sm_Neural: 18,Xt_Presomitic mesoderm,,,
22,Sm_Neural: 33,Xt_Skeletal muscle,,,
23,Sa_Neural,Mm_Cardiomyocytes,,,
24,Dr_Hindbrain,Mm_Somitic mesoderm,,,
25,Dr_Forebrain/midbrain,Mm_Paraxial mesoderm,,,
26,Dr_Neuron,,,,
27,Dr_Rohon-beard neuron,,,,
28,Xt_Notoplate,,,,
29,Xt_Forebrain/midbrain,,,,
30,Xt_Hindbrain,,,,
31,Xt_Neuron,,,,
32,Xt_Rohon-beard neuron,,,,
33,Mm_Spinal cord,,,,
34,Mm_Rostral neurectoderm,,,,
35,Mm_Forebrain/Midbrain/Hindbrain,,,,
